datetime,value,solar,wind,hydro,renewable_generation,residual_load
2026-03-19 03:00:00+00:00,21528.04,25.0,9086.0,4795.0,13906.0,7622.040000000001
2026-03-19 04:00:00+00:00,22239.32,12.0,9385.0,4921.0,14318.0,7921.32
2026-03-19 05:00:00+00:00,23963.68,12.0,9250.0,5640.0,14902.0,9061.68
2026-03-19 06:00:00+00:00,26593.74,642.0,9317.0,5809.0,15768.0,10825.740000000002
2026-03-19 07:00:00+00:00,28289.91,6128.0,7440.0,5606.0,19174.0,9115.91
2026-03-19 08:00:00+00:00,27760.03,13246.0,6365.0,3575.0,23186.0,4574.029999999999
2026-03-19 09:00:00+00:00,26286.73,14976.0,4832.0,2670.0,22478.0,3808.7299999999996
2026-03-19 10:00:00+00:00,26987.29,17372.0,4334.0,2634.0,24340.0,2647.290000000001
2026-03-19 11:00:00+00:00,26359.28,18354.0,4960.0,2477.0,25791.0,568.2799999999988
2026-03-19 12:00:00+00:00,26264.01,17797.0,4946.0,2467.0,25210.0,1054.0099999999984
2026-03-19 13:00:00+00:00,26465.69,18287.0,5038.0,2364.0,25689.0,776.6899999999987
2026-03-19 14:00:00+00:00,25228.64,15385.0,4735.0,2428.0,22548.0,2680.6399999999994
2026-03-19 15:00:00+00:00,26626.46,14392.0,6271.0,2909.0,23572.0,3054.459999999999
2026-03-19 16:00:00+00:00,27177.08,9922.0,8481.0,4770.0,23173.0,4004.0800000000017
2026-03-19 17:00:00+00:00,27700.07,3393.0,9575.0,6788.0,19756.0,7944.07
2026-03-19 18:00:00+00:00,29624.76,506.0,10035.0,8126.0,18667.0,10957.759999999998
2026-03-19 19:00:00+00:00,30926.35,309.0,10617.0,7819.0,18745.0,12181.349999999999
2026-03-19 20:00:00+00:00,30809.17,210.0,10905.0,7103.0,18218.0,12591.169999999998
2026-03-19 21:00:00+00:00,28534.14,185.0,10819.0,6626.0,17630.0,10904.14
2026-03-19 22:00:00+00:00,25549.72,98.0,10162.0,6648.0,16908.0,8641.720000000001
2026-03-19 23:00:00+00:00,24016.89,45.0,9693.0,6784.0,16522.0,7494.889999999999
2026-03-20 00:00:00+00:00,22554.23,44.0,9282.0,5734.0,15060.0,7494.23
2026-03-20 01:00:00+00:00,21750.23,27.0,8450.0,5503.0,13980.0,7770.23
2026-03-20 02:00:00+00:00,21400.87,12.0,7918.0,5339.0,13269.0,8131.869999999999
2026-03-20 03:00:00+00:00,21299.64,12.0,7357.0,5319.0,12688.0,8611.64
2026-03-20 04:00:00+00:00,22055.6,12.0,7362.0,5450.0,12824.0,9231.599999999999
2026-03-20 05:00:00+00:00,24741.54,12.0,7230.0,5987.0,13229.0,11512.54
2026-03-20 06:00:00+00:00,28011.89,439.0,7011.0,7306.0,14756.0,13255.89
2026-03-20 07:00:00+00:00,29849.76,3064.0,6362.0,7154.0,16580.0,13269.759999999998
2026-03-20 08:00:00+00:00,30002.46,6574.0,5992.0,6675.0,19241.0,10761.46
2026-03-20 09:00:00+00:00,29254.38,8520.0,6109.0,5223.0,19852.0,9402.380000000001
2026-03-20 10:00:00+00:00,28909.41,11155.0,6426.0,3889.0,21470.0,7439.41
2026-03-20 11:00:00+00:00,28507.34,12582.0,6783.0,3581.0,22946.0,5561.34
2026-03-20 12:00:00+00:00,28334.48,13598.0,6033.0,3251.0,22882.0,5452.48
2026-03-20 13:00:00+00:00,28406.12,13584.0,6358.0,3232.0,23174.0,5232.119999999999
2026-03-20 14:00:00+00:00,27780.01,12503.0,7023.0,3347.0,22873.0,4907.009999999998
2026-03-20 15:00:00+00:00,27701.71,9998.0,7992.0,4216.0,22206.0,5495.709999999999
2026-03-20 16:00:00+00:00,28648.12,6111.0,8031.0,5162.0,19304.0,9344.119999999999
2026-03-20 17:00:00+00:00,29221.7,2188.0,7881.0,7316.0,17385.0,11836.7
2026-03-20 18:00:00+00:00,30908.28,181.0,7722.0,8325.0,16228.0,14680.279999999999
2026-03-20 19:00:00+00:00,31829.21,16.0,7474.0,8379.0,15869.0,15960.21
2026-03-20 20:00:00+00:00,31420.72,16.0,7213.0,8346.0,15575.0,15845.720000000001
2026-03-20 21:00:00+00:00,29689.42,16.0,6707.0,8443.0,15166.0,14523.419999999998
2026-03-20 22:00:00+00:00,26991.25,12.0,6224.0,8187.0,14423.0,12568.25
2026-03-20 23:00:00+00:00,24280.13,12.0,5783.0,6814.0,12609.0,11671.130000000001
2026-03-21 00:00:00+00:00,23952.62,12.0,5109.0,6863.0,11984.0,11968.619999999999
2026-03-21 01:00:00+00:00,22476.14,12.0,4353.0,6842.0,11207.0,11269.14
2026-03-21 02:00:00+00:00,21836.55,12.0,3688.0,6493.0,10193.0,11643.55
2026-03-21 03:00:00+00:00,21743.23,12.0,3129.0,6861.0,10002.0,11741.23
2026-03-21 04:00:00+00:00,21835.94,12.0,2798.0,7145.0,9955.0,11880.939999999999
2026-03-21 05:00:00+00:00,22324.6,12.0,2740.0,6914.0,9666.0,12658.599999999999
2026-03-21 06:00:00+00:00,23399.92,464.0,2645.0,6673.0,9782.0,13617.919999999998
2026-03-21 07:00:00+00:00,24676.12,3705.0,2386.0,5732.0,11823.0,12853.119999999999
2026-03-21 08:00:00+00:00,25832.76,8409.0,1714.0,4775.0,14898.0,10934.759999999998
2026-03-21 09:00:00+00:00,26433.49,11550.0,1705.0,4004.0,17259.0,9174.490000000002
2026-03-21 10:00:00+00:00,26149.35,14118.0,1740.0,3174.0,19032.0,7117.3499999999985
2026-03-21 11:00:00+00:00,25761.1,15458.0,1812.0,2911.0,20181.0,5580.0999999999985
2026-03-21 12:00:00+00:00,25703.12,15826.0,1714.0,2794.0,20334.0,5369.119999999999
2026-03-21 13:00:00+00:00,25596.27,15666.0,1817.0,2899.0,20382.0,5214.27
2026-03-21 14:00:00+00:00,24495.02,14470.0,2007.0,2965.0,19442.0,5053.02
2026-03-21 15:00:00+00:00,24627.79,12826.0,2296.0,3425.0,18547.0,6080.790000000001
2026-03-21 16:00:00+00:00,24922.61,9001.0,2578.0,4701.0,16280.0,8642.61
2026-03-21 17:00:00+00:00,25777.83,3604.0,2681.0,6583.0,12868.0,12909.830000000002
2026-03-21 18:00:00+00:00,27389.84,410.0,3216.0,8167.0,11793.0,15596.84
2026-03-21 19:00:00+00:00,28928.09,114.0,3467.0,8205.0,11786.0,17142.09
2026-03-21 20:00:00+00:00,29346.56,58.0,3707.0,8353.0,12118.0,17228.56
2026-03-21 21:00:00+00:00,27775.55,52.0,3795.0,8182.0,12029.0,15746.55
2026-03-21 22:00:00+00:00,25859.12,52.0,3908.0,7969.0,11929.0,13930.119999999999
2026-03-21 23:00:00+00:00,23496.12,52.0,3601.0,7540.0,11193.0,12303.119999999999
2026-03-22 00:00:00+00:00,21961.61,47.0,3279.0,6642.0,9968.0,11993.61
2026-03-22 01:00:00+00:00,20902.96,40.0,3109.0,6019.0,9168.0,11734.96
2026-03-22 02:00:00+00:00,20440.99,40.0,2977.0,5983.0,9000.0,11440.990000000002
2026-03-22 03:00:00+00:00,20204.84,40.0,2950.0,5967.0,8957.0,11247.84
2026-03-22 04:00:00+00:00,20149.19,40.0,2993.0,5875.0,8908.0,11241.189999999999
2026-03-22 05:00:00+00:00,20541.32,40.0,3109.0,5769.0,8918.0,11623.32
2026-03-22 06:00:00+00:00,21295.4,1018.0,3258.0,5461.0,9737.0,11558.400000000001
2026-03-22 07:00:00+00:00,22028.35,7597.0,2358.0,4420.0,14375.0,7653.3499999999985
2026-03-22 08:00:00+00:00,22221.99,14363.0,1786.0,3111.0,19260.0,2961.9900000000016
2026-03-22 09:00:00+00:00,21826.07,15555.0,1521.0,2649.0,19725.0,2101.0699999999997
2026-03-22 10:00:00+00:00,21581.09,14264.0,1391.0,2365.0,18020.0,3561.09
2026-03-22 11:00:00+00:00,21629.04,15221.0,1506.0,2332.0,19059.0,2570.040000000001
2026-03-22 12:00:00+00:00,21221.49,13644.0,1608.0,2259.0,17511.0,3710.4900000000016
2026-03-22 13:00:00+00:00,22422.34,14544.0,2280.0,2298.0,19122.0,3300.34
2026-03-22 14:00:00+00:00,21237.94,15071.0,2907.0,2358.0,20336.0,901.9399999999987
2026-03-22 15:00:00+00:00,21292.34,14823.0,3360.0,2390.0,20573.0,719.3400000000001
2026-03-22 16:00:00+00:00,22098.0,13808.0,4793.0,2655.0,21256.0,842.0
2026-03-22 17:00:00+00:00,23208.75,7678.0,7396.0,4225.0,19299.0,3909.75
2026-03-22 18:00:00+00:00,26036.34,1044.0,9314.0,5999.0,16357.0,9679.34
2026-03-22 19:00:00+00:00,28656.7,224.0,10393.0,6685.0,17302.0,11354.7
2026-03-22 20:00:00+00:00,28563.83,180.0,10675.0,7285.0,18140.0,10423.830000000002
2026-03-22 21:00:00+00:00,27188.3,84.0,11241.0,7526.0,18851.0,8337.3
2026-03-22 22:00:00+00:00,24384.25,60.0,11074.0,6364.0,17498.0,6886.25
2026-03-22 23:00:00+00:00,22756.08,58.0,10800.0,5896.0,16754.0,6002.080000000002
2026-03-23 00:00:00+00:00,21255.75,56.0,10297.0,5445.0,15798.0,5457.75
2026-03-23 01:00:00+00:00,20369.4,53.0,9744.0,5112.0,14909.0,5460.4000000000015
2026-03-23 02:00:00+00:00,20291.08,25.0,9458.0,4996.0,14479.0,5812.080000000002
2026-03-23 03:00:00+00:00,20347.39,24.0,9626.0,4756.0,14406.0,5941.389999999999
2026-03-23 04:00:00+00:00,21424.83,24.0,9656.0,5180.0,14860.0,6564.830000000002
2026-03-23 05:00:00+00:00,24492.93,24.0,9500.0,5485.0,15009.0,9483.93
2026-03-23 06:00:00+00:00,28972.69,1167.0,9305.0,5543.0,16015.0,12957.689999999999
2026-03-23 07:00:00+00:00,30724.62,9575.0,7311.0,4183.0,21069.0,9655.619999999999
2026-03-23 08:00:00+00:00,29817.61,16967.0,6079.0,3020.0,26066.0,3751.6100000000006
2026-03-23 09:00:00+00:00,28186.2,19200.0,4860.0,2582.0,26642.0,1544.2000000000007
2026-03-23 10:00:00+00:00,27235.16,20014.0,4169.0,2240.0,26423.0,812.1599999999999
2026-03-23 11:00:00+00:00,26963.22,19413.0,3640.0,2158.0,25211.0,1752.2200000000012
2026-03-23 12:00:00+00:00,27175.38,20495.0,3387.0,2036.0,25918.0,1257.380000000001
2026-03-23 13:00:00+00:00,27260.16,20396.0,2954.0,2041.0,25391.0,1869.1599999999999
2026-03-23 14:00:00+00:00,27087.52,19791.0,3239.0,1995.0,25025.0,2062.5200000000004
2026-03-23 15:00:00+00:00,26941.94,18032.0,3755.0,2164.0,23951.0,2990.9399999999987
2026-03-23 16:00:00+00:00,28099.1,14883.0,4945.0,3140.0,22968.0,5131.0999999999985
2026-03-23 17:00:00+00:00,29205.34,7701.0,6394.0,5776.0,19871.0,9334.34
2026-03-23 18:00:00+00:00,31761.3,1205.0,8062.0,7630.0,16897.0,14864.3
2026-03-23 19:00:00+00:00,33892.29,424.0,8853.0,8031.0,17308.0,16584.29
2026-03-23 20:00:00+00:00,33132.51,354.0,9106.0,7963.0,17423.0,15709.510000000002
2026-03-23 21:00:00+00:00,29967.0,312.0,8690.0,7415.0,16417.0,13550.0
2026-03-23 22:00:00+00:00,27107.42,264.0,8133.0,6781.0,15178.0,11929.419999999998
2026-03-23 23:00:00+00:00,24809.48,199.0,7495.0,6406.0,14100.0,10709.48
2026-03-24 00:00:00+00:00,23703.32,159.0,6402.0,6011.0,12572.0,11131.32
2026-03-24 01:00:00+00:00,22730.08,115.0,5942.0,5782.0,11839.0,10891.080000000002
2026-03-24 02:00:00+00:00,22482.96,46.0,5190.0,5814.0,11050.0,11432.96
2026-03-24 03:00:00+00:00,22557.16,15.0,4493.0,6305.0,10813.0,11744.16
2026-03-24 04:00:00+00:00,23507.56,12.0,3607.0,6936.0,10555.0,12952.560000000001
2026-03-24 05:00:00+00:00,26365.02,13.0,3062.0,7794.0,10869.0,15496.02
2026-03-24 06:00:00+00:00,29824.7,1371.0,2808.0,7904.0,12083.0,17741.7
2026-03-24 07:00:00+00:00,32295.02,11393.0,2487.0,5561.0,19441.0,12854.02
2026-03-24 08:00:00+00:00,30777.52,20818.0,1725.0,3086.0,25629.0,5148.52
2026-03-24 09:00:00+00:00,28488.29,22328.0,1436.0,2370.0,26134.0,2354.290000000001
2026-03-24 10:00:00+00:00,26986.25,21119.0,1404.0,2190.0,24713.0,2273.25
2026-03-24 11:00:00+00:00,26437.39,19603.0,1325.0,1959.0,22887.0,3550.3899999999994
2026-03-24 12:00:00+00:00,26827.73,20960.0,1346.0,2098.0,24404.0,2423.7299999999996
2026-03-24 13:00:00+00:00,26734.96,21454.0,1339.0,1934.0,24727.0,2007.9599999999991
2026-03-24 14:00:00+00:00,26233.23,20466.0,1245.0,1950.0,23661.0,2572.2299999999996
2026-03-24 15:00:00+00:00,27377.06,21440.0,1461.0,2061.0,24962.0,2415.0600000000013
2026-03-24 16:00:00+00:00,27653.44,18087.0,1675.0,3033.0,22795.0,4858.439999999999
2026-03-24 17:00:00+00:00,28580.11,9000.0,2115.0,5313.0,16428.0,12152.11
2026-03-24 18:00:00+00:00,30666.07,1286.0,2911.0,7869.0,12066.0,18600.07
2026-03-24 19:00:00+00:00,34003.53,494.0,3436.0,8106.0,12036.0,21967.53
2026-03-24 20:00:00+00:00,33111.47,486.0,3234.0,8172.0,11892.0,21219.47
2026-03-24 21:00:00+00:00,30224.62,472.0,2972.0,7728.0,11172.0,19052.62
2026-03-24 22:00:00+00:00,27433.4,413.0,2853.0,7262.0,10528.0,16905.4
2026-03-24 23:00:00+00:00,25437.45,412.0,2841.0,6469.0,9722.0,15715.45
2026-03-25 00:00:00+00:00,24009.01,383.0,3021.0,5390.0,8794.0,15215.009999999998
2026-03-25 01:00:00+00:00,22836.41,318.0,3344.0,4816.0,8478.0,14358.41
2026-03-25 02:00:00+00:00,22651.38,220.0,3443.0,4809.0,8472.0,14179.380000000001
2026-03-25 03:00:00+00:00,22691.13,140.0,3703.0,4862.0,8705.0,13986.130000000001
2026-03-25 04:00:00+00:00,23378.92,85.0,4041.0,4961.0,9087.0,14291.919999999998
2026-03-25 05:00:00+00:00,26113.23,69.0,5005.0,5960.0,11034.0,15079.23
2026-03-25 06:00:00+00:00,29809.21,1628.0,5991.0,6520.0,14139.0,15670.21
2026-03-25 07:00:00+00:00,31280.97,11208.0,6758.0,4032.0,21998.0,9282.970000000001
2026-03-25 08:00:00+00:00,29389.88,18701.0,5545.0,2842.0,27088.0,2301.880000000001
2026-03-25 09:00:00+00:00,27736.95,19646.0,4907.0,2116.0,26669.0,1067.9500000000007
2026-03-25 10:00:00+00:00,26500.17,18983.0,4756.0,1893.0,25632.0,868.1699999999983
2026-03-25 11:00:00+00:00,26144.63,18787.0,4793.0,1827.0,25407.0,737.630000000001
2026-03-25 12:00:00+00:00,26118.79,18603.0,5035.0,1818.0,25456.0,662.7900000000009
2026-03-25 13:00:00+00:00,26173.07,18059.0,5166.0,1781.0,25006.0,1167.0699999999997
2026-03-25 14:00:00+00:00,25803.92,16953.0,5658.0,1780.0,24391.0,1412.9199999999983
2026-03-25 15:00:00+00:00,26162.1,16165.0,6055.0,1934.0,24154.0,2008.0999999999985
2026-03-25 16:00:00+00:00,27771.37,15524.0,8350.0,2381.0,26255.0,1516.369999999999
2026-03-25 17:00:00+00:00,27874.83,7999.0,12023.0,4080.0,24102.0,3772.8300000000017
2026-03-25 18:00:00+00:00,30588.06,1235.0,13645.0,6018.0,20898.0,9690.060000000001
2026-03-25 19:00:00+00:00,33011.9,488.0,14004.0,6911.0,21403.0,11608.900000000001
2026-03-25 20:00:00+00:00,32596.79,461.0,14023.0,6929.0,21413.0,11183.79
2026-03-25 21:00:00+00:00,29622.3,419.0,13965.0,5656.0,20040.0,9582.3
2026-03-25 22:00:00+00:00,26199.59,416.0,13905.0,4358.0,18679.0,7520.59
2026-03-25 23:00:00+00:00,24193.39,356.0,13094.0,3847.0,17297.0,6896.389999999999
2026-03-26 00:00:00+00:00,22822.84,281.0,12682.0,3396.0,16359.0,6463.84
2026-03-26 01:00:00+00:00,21908.35,245.0,12249.0,3109.0,15603.0,6305.3499999999985
2026-03-26 02:00:00+00:00,21699.15,244.0,11980.0,3168.0,15392.0,6307.1500000000015
2026-03-26 03:00:00+00:00,21591.58,200.0,11951.0,3214.0,15365.0,6226.580000000002
2026-03-26 04:00:00+00:00,22440.57,71.0,12000.0,3428.0,15499.0,6941.57
2026-03-26 05:00:00+00:00,25107.1,37.0,12449.0,4013.0,16499.0,8608.099999999999
2026-03-26 06:00:00+00:00,28808.58,1546.0,12461.0,4160.0,18167.0,10641.580000000002
2026-03-26 07:00:00+00:00,30621.74,10204.0,9890.0,2748.0,22842.0,7779.740000000002
2026-03-26 08:00:00+00:00,29260.93,16799.0,7022.0,1912.0,25733.0,3527.9300000000003
2026-03-26 09:00:00+00:00,27797.66,17890.0,5459.0,1795.0,25144.0,2653.66
2026-03-26 10:00:00+00:00,26702.97,17464.0,5358.0,1718.0,24540.0,2162.970000000001
2026-03-26 11:00:00+00:00,26313.2,17612.0,5267.0,1640.0,24519.0,1794.2000000000007
2026-03-26 12:00:00+00:00,26268.57,17085.0,5307.0,1594.0,23986.0,2282.5699999999997
2026-03-26 13:00:00+00:00,26491.0,17414.0,5430.0,1596.0,24440.0,2051.0
2026-03-26 14:00:00+00:00,26300.58,17738.0,5642.0,1608.0,24988.0,1312.5800000000017
2026-03-26 15:00:00+00:00,26836.25,17737.0,6090.0,1689.0,25516.0,1320.25
2026-03-26 16:00:00+00:00,27801.32,15768.0,8103.0,1822.0,25693.0,2108.3199999999997
2026-03-26 17:00:00+00:00,28773.92,9438.0,12212.0,2923.0,24573.0,4200.919999999998
2026-03-26 18:00:00+00:00,31139.31,1568.0,14582.0,5123.0,21273.0,9866.310000000001
2026-03-26 19:00:00+00:00,33495.86,662.0,15035.0,6642.0,22339.0,11156.86
2026-03-26 20:00:00+00:00,32938.63,633.0,15018.0,6621.0,22272.0,10666.629999999997
2026-03-26 21:00:00+00:00,29965.99,617.0,14533.0,5425.0,20575.0,9390.990000000002
2026-03-26 22:00:00+00:00,27152.78,616.0,14099.0,4925.0,19640.0,7512.779999999999
2026-03-26 23:00:00+00:00,24751.58,613.0,13278.0,3979.0,17870.0,6881.580000000002
2026-03-27 00:00:00+00:00,23422.85,608.0,11996.0,3550.0,16154.0,7268.8499999999985
2026-03-27 01:00:00+00:00,22701.84,580.0,11666.0,3223.0,15469.0,7232.84
2026-03-27 02:00:00+00:00,22266.73,474.0,11366.0,3013.0,14853.0,7413.73
2026-03-27 03:00:00+00:00,22341.64,393.0,11700.0,2950.0,15043.0,7298.639999999999
2026-03-27 04:00:00+00:00,23141.62,261.0,12009.0,3389.0,15659.0,7482.619999999999
2026-03-27 05:00:00+00:00,25431.19,175.0,12110.0,3943.0,16228.0,9203.189999999999
2026-03-27 06:00:00+00:00,29429.75,1880.0,13230.0,3838.0,18948.0,10481.75
2026-03-27 07:00:00+00:00,31065.08,10336.0,10491.0,2881.0,23708.0,7357.080000000002
2026-03-27 08:00:00+00:00,29817.42,16427.0,7346.0,1868.0,25641.0,4176.419999999998
2026-03-27 09:00:00+00:00,28414.89,18434.0,5498.0,1525.0,25457.0,2957.8899999999994
2026-03-27 10:00:00+00:00,27139.22,18486.0,5042.0,1343.0,24871.0,2268.220000000001
2026-03-27 11:00:00+00:00,26840.19,18553.0,4909.0,1306.0,24768.0,2072.1899999999987
2026-03-27 12:00:00+00:00,26707.75,18393.0,4879.0,1291.0,24563.0,2144.75
2026-03-27 13:00:00+00:00,26626.65,18604.0,4978.0,1280.0,24862.0,1764.6500000000015
2026-03-27 14:00:00+00:00,25831.71,17479.0,5150.0,1333.0,23962.0,1869.7099999999991
2026-03-27 15:00:00+00:00,26355.32,17590.0,5785.0,1395.0,24770.0,1585.3199999999997
2026-03-27 16:00:00+00:00,27392.75,15933.0,7192.0,1775.0,24900.0,2492.75
2026-03-27 17:00:00+00:00,28173.41,9880.0,10324.0,2801.0,23005.0,5168.41
2026-03-27 18:00:00+00:00,30236.69,1799.0,12422.0,5205.0,19426.0,10810.689999999999
2026-03-27 19:00:00+00:00,32526.53,642.0,13004.0,6932.0,20578.0,11948.529999999999
2026-03-27 20:00:00+00:00,31635.46,577.0,12514.0,6930.0,20021.0,11614.46
2026-03-27 21:00:00+00:00,29217.33,563.0,12292.0,5520.0,18375.0,10842.330000000002
2026-03-27 22:00:00+00:00,26525.98,560.0,11965.0,5069.0,17594.0,8931.98
2026-03-27 23:00:00+00:00,24775.92,558.0,11816.0,4343.0,16717.0,8058.919999999998
2026-03-28 00:00:00+00:00,23239.59,557.0,11385.0,3872.0,15814.0,7425.59
2026-03-28 01:00:00+00:00,21840.39,439.0,11222.0,3318.0,14979.0,6861.389999999999
2026-03-28 02:00:00+00:00,21244.42,323.0,11123.0,3126.0,14572.0,6672.419999999998
2026-03-28 03:00:00+00:00,20916.06,228.0,10857.0,3153.0,14238.0,6678.060000000001
2026-03-28 04:00:00+00:00,21134.14,169.0,11255.0,3008.0,14432.0,6702.139999999999
2026-03-28 05:00:00+00:00,21498.2,127.0,11219.0,2890.0,14236.0,7262.200000000001
2026-03-28 06:00:00+00:00,22685.18,1791.0,10583.0,2636.0,15010.0,7675.18
2026-03-28 07:00:00+00:00,24007.44,9025.0,7634.0,2146.0,18805.0,5202.439999999999
2026-03-28 08:00:00+00:00,24242.27,13766.0,6068.0,1583.0,21417.0,2825.2700000000004
2026-03-28 09:00:00+00:00,24470.69,15371.0,5173.0,1359.0,21903.0,2567.6899999999987
2026-03-28 10:00:00+00:00,23528.13,15207.0,4555.0,1296.0,21058.0,2470.130000000001
2026-03-28 11:00:00+00:00,23107.26,14829.0,4573.0,1320.0,20722.0,2385.2599999999984
2026-03-28 12:00:00+00:00,23280.22,14477.0,5016.0,1270.0,20763.0,2517.220000000001
2026-03-28 13:00:00+00:00,23167.27,14440.0,5051.0,1335.0,20826.0,2341.2700000000004
2026-03-28 14:00:00+00:00,22614.3,14127.0,4762.0,1273.0,20162.0,2452.2999999999993
2026-03-28 15:00:00+00:00,23005.35,13810.0,5321.0,1281.0,20412.0,2593.3499999999985
2026-03-28 16:00:00+00:00,23760.85,12432.0,7125.0,1650.0,21207.0,2553.8499999999985
2026-03-28 17:00:00+00:00,24664.46,8047.0,10943.0,2218.0,21208.0,3456.459999999999
2026-03-28 18:00:00+00:00,26372.69,1697.0,15303.0,3528.0,20528.0,5844.689999999999
2026-03-28 19:00:00+00:00,28756.54,618.0,16972.0,4419.0,22009.0,6747.540000000001
2026-03-28 20:00:00+00:00,28375.75,603.0,16932.0,4648.0,22183.0,6192.75
2026-03-28 21:00:00+00:00,26661.58,564.0,16274.0,4346.0,21184.0,5477.580000000002
2026-03-28 22:00:00+00:00,24830.02,560.0,15672.0,3795.0,20027.0,4803.02
2026-03-28 23:00:00+00:00,22436.17,559.0,13406.0,3286.0,17251.0,5185.169999999998
2026-03-29 00:00:00+00:00,21312.66,547.0,11624.0,3372.0,15543.0,5769.66
2026-03-29 01:00:00+00:00,20324.58,488.0,11016.0,3347.0,14851.0,5473.580000000002
2026-03-29 02:00:00+00:00,19782.63,431.0,11601.0,2901.0,14933.0,4849.630000000001
2026-03-29 03:00:00+00:00,19708.37,349.0,11641.0,2975.0,14965.0,4743.369999999999
2026-03-29 04:00:00+00:00,19948.18,186.0,12612.0,2748.0,15546.0,4402.18
2026-03-29 05:00:00+00:00,20475.55,141.0,12599.0,2799.0,15539.0,4936.549999999999
2026-03-29 06:00:00+00:00,20467.83,1562.0,9735.0,2445.0,13742.0,6725.830000000002
2026-03-29 07:00:00+00:00,21988.35,7386.0,7339.0,1536.0,16261.0,5727.3499999999985
2026-03-29 08:00:00+00:00,22073.01,11246.0,5847.0,1238.0,18331.0,3742.0099999999984
2026-03-29 09:00:00+00:00,22031.83,12848.0,5363.0,1135.0,19346.0,2685.8300000000017
2026-03-29 10:00:00+00:00,21325.62,13382.0,4862.0,1121.0,19365.0,1960.619999999999
2026-03-29 11:00:00+00:00,21534.52,13523.0,4709.0,1082.0,19314.0,2220.5200000000004
2026-03-29 12:00:00+00:00,21700.6,13297.0,4938.0,1095.0,19330.0,2370.5999999999985
2026-03-29 13:00:00+00:00,20767.97,12375.0,4711.0,1067.0,18153.0,2614.970000000001
2026-03-29 14:00:00+00:00,20252.99,11556.0,4529.0,1072.0,17157.0,3095.9900000000016
2026-03-29 15:00:00+00:00,20461.29,10221.0,5371.0,1111.0,16703.0,3758.290000000001
2026-03-29 16:00:00+00:00,21739.22,9452.0,7170.0,1375.0,17997.0,3742.220000000001
2026-03-29 17:00:00+00:00,23680.44,6312.0,10632.0,2087.0,19031.0,4649.439999999999
2026-03-29 18:00:00+00:00,25927.2,1243.0,15099.0,3532.0,19874.0,6053.200000000001
2026-03-29 19:00:00+00:00,28540.15,582.0,15598.0,4581.0,20761.0,7779.1500000000015
2026-03-29 20:00:00+00:00,27732.29,561.0,15179.0,4946.0,20686.0,7046.290000000001
2026-03-29 21:00:00+00:00,25310.76,543.0,14491.0,4140.0,19174.0,6136.759999999998
2026-03-29 22:00:00+00:00,23157.53,513.0,13875.0,3325.0,17713.0,5444.529999999999
2026-03-29 23:00:00+00:00,21806.7,512.0,12913.0,3036.0,16461.0,5345.700000000001
2026-03-30 00:00:00+00:00,20577.32,440.0,11813.0,2744.0,14997.0,5580.32
2026-03-30 01:00:00+00:00,20145.3,340.0,10744.0,2868.0,13952.0,6193.299999999999
2026-03-30 02:00:00+00:00,20331.38,232.0,10353.0,3040.0,13625.0,6706.380000000001
2026-03-30 03:00:00+00:00,21325.44,185.0,10653.0,3669.0,14507.0,6818.439999999999
2026-03-30 04:00:00+00:00,23969.94,109.0,11311.0,4183.0,15603.0,8366.939999999999
2026-03-30 05:00:00+00:00,27866.29,160.0,11385.0,4663.0,16208.0,11658.29
2026-03-30 06:00:00+00:00,30253.93,2459.0,10762.0,5172.0,18393.0,11860.93
2026-03-30 07:00:00+00:00,31130.55,12300.0,8973.0,3284.0,24557.0,6573.549999999999
2026-03-30 08:00:00+00:00,29907.88,18982.0,6730.0,1590.0,27302.0,2605.880000000001
2026-03-30 09:00:00+00:00,28446.92,19482.0,5774.0,1295.0,26551.0,1895.9199999999983
2026-03-30 10:00:00+00:00,27975.63,20073.0,4675.0,1243.0,25991.0,1984.630000000001
2026-03-30 11:00:00+00:00,27504.35,19914.0,4472.0,1293.0,25679.0,1825.3499999999985
2026-03-30 12:00:00+00:00,27125.05,19871.0,4651.0,1192.0,25714.0,1411.0499999999993
2026-03-30 13:00:00+00:00,25998.3,18610.0,4600.0,1205.0,24415.0,1583.2999999999993
2026-03-30 14:00:00+00:00,25731.34,17615.0,4864.0,1206.0,23685.0,2046.3400000000001
2026-03-30 15:00:00+00:00,26159.42,17199.0,5808.0,1219.0,24226.0,1933.4199999999983
2026-03-30 16:00:00+00:00,27385.84,16415.0,7873.0,1323.0,25611.0,1774.8400000000001
2026-03-30 17:00:00+00:00,27854.73,10261.0,10374.0,3054.0,23689.0,4165.73
2026-03-30 18:00:00+00:00,30784.13,1751.0,12921.0,5831.0,20503.0,10281.130000000001
2026-03-30 19:00:00+00:00,32636.09,607.0,13522.0,6966.0,21095.0,11541.09
2026-03-30 20:00:00+00:00,30777.53,588.0,13678.0,6651.0,20917.0,9860.529999999999
2026-03-30 21:00:00+00:00,27783.36,579.0,14050.0,5632.0,20261.0,7522.360000000001
2026-03-30 22:00:00+00:00,25038.72,538.0,14313.0,3903.0,18754.0,6284.720000000001
2026-03-30 23:00:00+00:00,23568.67,536.0,14820.0,2999.0,18355.0,5213.669999999998
2026-03-31 00:00:00+00:00,22600.84,532.0,14715.0,2728.0,17975.0,4625.84
